timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2019-09-21 20:16:39.967542,Unfollow from a Channel,3,172.19.0.1,1.0,,,
2019-09-21 20:16:51.335377,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:17:01.711223,Open Note,3,172.19.0.1,29.0,,,
2019-09-21 20:17:10.530328,Delete Note,3,172.19.0.1,29.0,,,
2020-08-24 06:48:27.912394,Create Stage,7,172.18.0.1,Temporary,,,
2020-08-24 06:48:35.797868,Move Note,7,172.18.0.1,23,35.0,,
2020-08-24 06:48:58.177494,Create Note,7,172.18.0.1,,,,clean house
2020-08-24 06:49:06.003860,Create Note,7,172.18.0.1,,,,bring milk
2020-08-24 06:49:17.347931,Create Note,7,172.18.0.1,,,,clear garbage
2020-08-24 06:49:46.177150,Create Note,7,172.18.0.1,,,,run manoj's experiment
2020-08-24 06:50:04.014947,Create Note,7,172.18.0.1,,,,write mail to bank
2020-08-24 06:53:23.812443,Create Note,7,172.18.0.1,,,,clean the code for project X
2020-08-24 06:54:55.863811,Create Note,7,172.18.0.1,,,,change the theme for website Y
2020-08-24 06:55:21.221416,Create Note,7,172.18.0.1,,,,Diagnose the login issue for website Y
2020-08-24 06:55:23.649867,Open Note,7,172.18.0.1,53,,,
2020-08-24 06:55:30.257025,Edit Note,7,172.18.0.1,53,,,<p>Diagnose the login issue with website Y</p>
2020-08-24 06:55:42.159568,Move Note,7,172.18.0.1,24,35.0,,
2020-08-24 06:55:46.030984,Move Note,7,172.18.0.1,46,3.0,,
2020-08-24 06:55:48.057701,Move Note,7,172.18.0.1,47,3.0,,
2020-08-24 06:55:50.997249,Move Note,7,172.18.0.1,48,3.0,,
2020-08-24 06:55:53.088516,Move Note,7,172.18.0.1,49,2.0,,
2020-08-24 06:55:59.940476,Move Note,7,172.18.0.1,25,35.0,,
2020-08-24 06:56:02.873496,Open Note,7,172.18.0.1,26,,,
2020-08-24 06:56:27.600441,Change Note Colour,7,172.18.0.1,46,,,
2020-08-24 06:56:31.197473,Change Note Colour,7,172.18.0.1,47,,,
2020-08-24 06:56:32.915262,Change Note Colour,7,172.18.0.1,48,,,
2020-08-24 06:56:36.912051,Change Note Colour,7,172.18.0.1,49,,,
2020-08-24 06:56:43.540340,Change Note Colour,7,172.18.0.1,53,,,
2020-08-24 06:56:47.112694,Change Note Colour,7,172.18.0.1,52,,,
2020-08-24 06:56:49.119401,Change Note Colour,7,172.18.0.1,51,,,
2020-08-24 06:56:53.526220,Change Note Colour,7,172.18.0.1,50,,,
2020-08-24 06:56:57.084820,Move Note,7,172.18.0.1,26,35.0,,
2020-08-24 06:57:04.944670,Open Note,7,172.18.0.1,27,,,
2020-08-24 06:57:11.164634,Edit Note,7,172.18.0.1,27,,,"<p>Assign a corresponding tag (create a new tag if necessary) to the note</p><p>- ""personal"" for personal task</p><p>- ""work"" for work-related task</p><p>- ""other"" for other tasks&nbsp;</p>"
2020-08-24 06:57:14.995654,Open Note,7,172.18.0.1,46,,,
2020-08-24 06:57:31.498153,Create new tag,7,172.18.0.1,,,,personal
2020-08-24 06:57:34.571533,Add tag,7,172.18.0.1,[13],,,
2020-08-24 06:57:48.184102,Add tag,7,172.18.0.1,[13],,,
2020-08-24 06:58:21.624603,Open Note,7,172.18.0.1,48,,,
2020-08-24 06:58:27.763423,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:41:02.015240,Create Stage,7,172.18.0.1,Temporary,,,
2020-08-24 07:41:20.100195,Create Note,7,172.18.0.1,,,,clean the garage
2020-08-24 07:41:29.814186,Create Note,7,172.18.0.1,,,,get the car serviced
2020-08-24 07:42:03.552964,Create Note,7,172.18.0.1,,,,book an appointment with the doctor 
2020-08-24 07:47:04.058080,Create Note,7,172.18.0.1,,,,work on the login issue with website X
2020-08-24 07:49:10.552632,Create Note,7,172.18.0.1,,,,write an email to enquire about the support ticket status
2020-08-24 07:49:29.375288,Create Note,7,172.18.0.1,,,,design the logo for website Y
2020-08-24 07:50:21.459159,Create Note,7,172.18.0.1,,,,run manoj's experiment
2020-08-24 07:50:48.248172,Create Note,7,172.18.0.1,,,,buy gift for brother
2020-08-24 07:50:51.498017,Move Note,7,172.18.0.1,23,35.0,,
2020-08-24 07:50:54.237438,Move Note,7,172.18.0.1,24,35.0,,
2020-08-24 07:50:59.829780,Move Note,7,172.18.0.1,52,2.0,,
2020-08-24 07:51:04.003142,Move Note,7,172.18.0.1,51,3.0,,
2020-08-24 07:51:12.338683,Move Note,7,172.18.0.1,53,3.0,,
2020-08-24 07:51:15.883340,Move Note,7,172.18.0.1,48,3.0,,
2020-08-24 07:51:20.364481,Move Note,7,172.18.0.1,47,3.0,,
2020-08-24 07:51:30.889980,Move Note,7,172.18.0.1,50,2.0,,
2020-08-24 07:51:34.182710,Move Note,7,172.18.0.1,25,35.0,,
2020-08-24 07:51:37.624498,Open Note,7,172.18.0.1,49,,,
2020-08-24 07:52:02.091187,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:52:12.755475,Change Note Colour,7,172.18.0.1,46,,,
2020-08-24 07:52:16.774703,Change Note Colour,7,172.18.0.1,49,,,
2020-08-24 07:52:19.615470,Change Note Colour,7,172.18.0.1,52,,,
2020-08-24 07:52:43.026183,Change Note Colour,7,172.18.0.1,50,,,
2020-08-24 07:52:48.834617,Change Note Colour,7,172.18.0.1,53,,,
2020-08-24 07:52:52.037729,Change Note Colour,7,172.18.0.1,48,,,
2020-08-24 07:52:55.039743,Change Note Colour,7,172.18.0.1,47,,,
2020-08-24 07:52:58.826705,Change Note Colour,7,172.18.0.1,51,,,
2020-08-24 07:53:07.247866,Move Note,7,172.18.0.1,26,35.0,,
2020-08-24 07:54:03.280561,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:54:08.536208,Create new tag,7,172.18.0.1,,,,personal
2020-08-24 07:54:10.873723,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:54:12.737379,Open Note,7,172.18.0.1,25,,,
2020-08-24 07:54:25.944933,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:54:32.166306,Change Tag Colour,7,172.18.0.1,1,,,
2020-08-24 07:54:40.417739,Change Tag Colour,7,172.18.0.1,4,,,
2020-08-24 07:54:59.318376,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:55:04.579918,Change Tag Colour,7,172.18.0.1,2,,,
2020-08-24 07:55:15.608075,Change Tag Colour,7,172.18.0.1,9,,,
2020-08-24 07:55:31.112770,Create new tag,7,172.18.0.1,,,,work
2020-08-24 07:55:39.741260,Change Tag Colour,7,172.18.0.1,7,,,
2020-08-24 07:55:41.885795,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:55:56.071164,Add tag,7,172.18.0.1,[12],,,
2020-08-24 07:56:04.771483,Open Note,7,172.18.0.1,50,,,
2020-08-24 07:56:10.746045,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:56:17.224219,Open Note,7,172.18.0.1,51,,,
2020-08-24 07:56:22.549048,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:56:26.492989,Open Note,7,172.18.0.1,53,,,
2020-08-24 07:56:33.014657,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:36.627986,Open Note,7,172.18.0.1,48,,,
2020-08-24 07:56:42.182905,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:45.315410,Open Note,7,172.18.0.1,47,,,
2020-08-24 07:56:50.957852,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:55.154237,Move Note,7,172.18.0.1,27,35.0,,
2020-08-24 07:57:08.126859,Search with Tag,7,172.18.0.1,,,,personal
2020-08-24 07:57:25.874180,Create Note,7,172.18.0.1,,,,personal 4
2020-08-24 07:57:37.041640,Search with Tag,7,172.18.0.1,,,,work
2020-08-24 07:57:44.256731,Create Note,7,172.18.0.1,,,,work 3
2020-08-24 07:57:52.638477,Move Note,7,172.18.0.1,39,35.0,,
2020-08-24 07:57:57.832829,Open Note,7,172.18.0.1,32,,,
2020-08-24 07:58:03.417841,Edit Note,7,172.18.0.1,32,,,<p>cook dinner</p><p><br></p><p>Hello</p>
2020-08-24 07:58:08.191595,Open Note,7,172.18.0.1,37,,,
2020-08-24 07:58:14.669971,Edit Note,7,172.18.0.1,37,,,<p>review the paper</p>
2020-08-24 07:58:31.440369,Move Note,7,172.18.0.1,41,3.0,,
2020-08-24 07:58:35.766908,Move Note,7,172.18.0.1,42,2.0,,
2020-08-24 07:58:44.951932,Open Note,7,172.18.0.1,35,,,
2020-08-24 07:58:50.792446,Edit Note,7,172.18.0.1,35,,,<p>this is an old note</p>
2020-08-24 07:59:34.988956,Move Note,7,172.18.0.1,28,35.0,,
2020-08-24 08:00:00.709703,Open Note,7,172.18.0.1,46,,,
2020-08-24 08:00:24.709940,Invite and Add follower,7,172.18.0.1,46,,"[6, False, [21]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: clean the garage</p></div>"
2020-08-24 08:00:30.972810,Open Note,7,172.18.0.1,49,,,
2020-08-24 08:00:45.660081,Invite and Add follower,7,172.18.0.1,49,,"[6, False, [17]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: work on the login issue with website X</p></div>"
2020-08-24 08:00:53.221385,Move Note,7,172.18.0.1,43,1.0,,
2020-08-24 08:01:14.744893,Open Note,7,172.18.0.1,52,,,
2020-08-24 08:01:23.388691,Invite and Add follower,7,172.18.0.1,52,,"[6, False, [20]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: run manoj's experiment</p></div>"
2020-08-24 08:01:28.039901,Open Note,7,172.18.0.1,50,,,
2020-08-24 08:01:42.849036,Invite and Add follower,7,172.18.0.1,50,,"[6, False, [1, 3]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: write an email to enquire about the support ticket status</p></div>"
2020-08-24 08:01:56.955252,Open Note,7,172.18.0.1,51,,,
2020-08-24 08:02:08.606541,Invite and Add follower,7,172.18.0.1,51,,"[6, False, [18]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: design the logo for website Y</p></div>"
2020-08-24 08:02:14.540073,Open Note,7,172.18.0.1,47,,,
2020-08-24 08:02:23.414063,Invite and Add follower,7,172.18.0.1,47,,"[6, False, [16]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: get the car serviced</p></div>"
2020-08-24 08:02:29.556082,Open Note,7,172.18.0.1,48,,,
2020-08-24 08:02:38.900533,Invite and Add follower,7,172.18.0.1,48,,"[6, False, [16]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: book an appointment with the doctor</p></div>"
2020-08-24 08:02:45.282041,Open Note,7,172.18.0.1,53,,,
2020-08-24 08:02:53.408956,Invite and Add follower,7,172.18.0.1,53,,"[6, False, [20]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: buy gift for brother</p></div>"
2020-08-24 08:03:07.480099,Move Note,7,172.18.0.1,31,35.0,,
2020-08-24 08:03:11.863930,Open Note,7,172.18.0.1,32,,,
2020-08-24 08:03:15.556314,Open commenting in note,7,172.18.0.1,32,,,
2020-08-24 08:03:29.254492,Comment in Note,7,172.18.0.1,,,,damn right! every single day
2020-08-24 08:03:36.007517,Open Note,7,172.18.0.1,37,,,
2020-08-24 08:03:41.703869,Open commenting in note,7,172.18.0.1,37,,,
2020-08-24 08:03:45.910707,Comment in Note,7,172.18.0.1,,,,monday
2020-08-24 08:03:55.004587,Open Note,7,172.18.0.1,46,,,
2020-08-24 08:03:57.918349,Open commenting in note,7,172.18.0.1,46,,,
2020-08-24 08:04:03.392210,Comment in Note,7,172.18.0.1,,,,Wednesday
2020-08-24 08:04:08.482142,Open Note,7,172.18.0.1,49,,,
2020-08-24 08:04:09.639168,Open commenting in note,7,172.18.0.1,49,,,
2020-08-24 08:04:13.879030,Comment in Note,7,172.18.0.1,,,,friday
2020-08-24 08:04:19.358055,Open Note,7,172.18.0.1,50,,,
2020-08-24 08:04:21.301093,Open commenting in note,7,172.18.0.1,50,,,
2020-08-24 08:04:26.071318,Comment in Note,7,172.18.0.1,,,,Tuesday
2020-08-24 08:04:36.815155,Open Note,7,172.18.0.1,47,,,
2020-08-24 08:04:38.425983,Open commenting in note,7,172.18.0.1,47,,,
2020-08-24 08:04:42.879574,Comment in Note,7,172.18.0.1,,,,monday
2020-08-24 08:04:47.287976,Open Note,7,172.18.0.1,48,,,
2020-08-24 08:04:48.734514,Open commenting in note,7,172.18.0.1,48,,,
2020-08-24 08:04:54.662436,Comment in Note,7,172.18.0.1,,,,Wednesday
2020-08-24 08:04:59.366738,Open Note,7,172.18.0.1,53,,,
2020-08-24 08:05:00.980931,Open commenting in note,7,172.18.0.1,53,,,
2020-08-24 08:05:08.678862,Comment in Note,7,172.18.0.1,,,,Thursday 
2020-08-24 08:05:22.745670,Open Note,7,172.18.0.1,51,,,
2020-08-24 08:05:25.399380,Open commenting in note,7,172.18.0.1,51,,,
2020-08-24 08:05:32.154221,Comment in Note,7,172.18.0.1,,,,Saturday 
2020-08-24 08:05:41.088106,Move Note,7,172.18.0.1,30,35.0,,
2020-08-24 08:05:50.703862,Open Note,7,172.18.0.1,50,,,
2020-08-24 08:05:53.843045,Open commenting in note,7,172.18.0.1,50,,,
2020-08-24 08:06:46.855381,Attach file,7,172.18.0.1,,,,admin doc attached
2020-08-24 08:07:00.893771,Search with Tag,7,172.18.0.1,,,,work
2020-08-24 08:07:03.324808,Open Note,7,172.18.0.1,49,,,
2020-08-24 08:07:05.583136,Open commenting in note,7,172.18.0.1,49,,,
2020-08-24 08:07:14.425342,Attach file,7,172.18.0.1,,,,a
2020-08-24 08:07:22.637658,Open commenting in note,7,172.18.0.1,51,,,
2020-08-24 08:07:31.305152,Attach file,7,172.18.0.1,,,,a
2020-08-24 08:07:34.019428,Search with Tag,7,172.18.0.1,,,,work
2020-08-24 08:07:42.318178,Move Note,7,172.18.0.1,40,35.0,,
2020-08-24 08:08:06.266573,Search with Tag,7,172.18.0.1,,,,other
2020-08-24 08:08:20.345572,Create Note,7,172.18.0.1,,,,other 5
2020-08-24 08:08:24.410236,Delete Note,7,172.18.0.1,43,,,
2020-08-24 08:08:28.085606,Delete Note,7,172.18.0.1,35,,,
2020-08-24 08:08:31.729005,Delete Note,7,172.18.0.1,52,,,
2020-08-24 08:08:35.466795,Delete Note,7,172.18.0.1,42,,,
2020-08-24 08:08:39.625754,Delete Note,7,172.18.0.1,41,,,
2020-08-24 08:08:51.819861,Create Note,7,172.18.0.1,,,,other 5
2020-08-24 08:08:57.271282,Delete Note,7,172.18.0.1,56,,,
2020-08-24 08:09:00.455779,Move Note,7,172.18.0.1,45,35.0,,
2020-08-24 08:09:13.903530,Search with Note,7,172.18.0.1,,,,hello
2020-08-24 08:09:22.359657,Create Note,7,172.18.0.1,,,,hello 3
2020-08-24 08:09:29.835603,Move Note,7,172.18.0.1,38,35.0,,
2020-08-24 08:09:34.234671,Search with Note,7,172.18.0.1,,,,old
2020-08-24 08:09:40.961787,Search with both Tag and Note,7,172.18.0.1,,,,"old, depre"
2020-08-24 08:09:43.102279,Open Note,7,172.18.0.1,34,,,
2020-08-24 08:09:51.752534,Delete Note,7,172.18.0.1,34,,,
2020-08-24 08:09:51.793678,Search with both Tag and Note,7,172.18.0.1,,,,"old, depre"
2020-08-24 08:09:54.486170,Search with Tag,7,172.18.0.1,,,,depre
2020-08-24 08:09:59.568285,Delete Note,7,172.18.0.1,36,,,
2020-08-24 08:10:06.501933,Move Note,7,172.18.0.1,44,35.0,,
2020-05-11 22:59:06.617589,Delete Note,5,192.168.1.10,22,,,
2019-09-20 17:14:21.380753,Delete Note,2,172.19.0.1,12,,,
2019-09-20 17:14:24.490018,Delete Note,2,172.19.0.1,22,,,
2019-09-20 17:14:37.952190,Delete Note,2,172.19.0.1,6,,,
2019-09-20 17:14:40.993434,Delete Note,2,172.19.0.1,5,,,
2019-09-20 17:14:44.131157,Delete Note,2,172.19.0.1,4,,,
2019-09-20 17:14:46.799496,Delete Note,2,172.19.0.1,10,,,
2019-09-20 17:14:50.056054,Delete Note,2,172.19.0.1,11,,,
2019-09-20 17:14:53.043253,Delete Note,2,172.19.0.1,8,,,
2019-09-20 17:14:56.004146,Delete Note,2,172.19.0.1,7,,,
2019-09-20 17:14:59.809845,Delete Note,2,172.19.0.1,9,,,
2019-09-20 17:15:04.402328,Delete Note,2,172.19.0.1,2,,,
2019-09-20 17:15:10.534792,Delete Note,2,172.19.0.1,3,,,
2019-09-20 17:15:14.134532,Delete Note,2,172.19.0.1,1,,,
2019-09-20 17:15:17.914091,Delete Stage,2,172.19.0.1,6,,,
2019-09-20 17:15:42.661224,Create Note,2,172.19.0.1,,,,new note
2019-09-20 17:15:58.157602,Change Note Colour,2,172.19.0.1,23,,,
2019-09-20 17:16:00.729200,Open Note,2,172.19.0.1,23,,,
2019-09-20 17:16:19.003877,Create new tag,2,172.19.0.1,,,,paper
2019-09-20 17:16:58.325697,Edit Note,2,172.19.0.1,23,,,<p>finish writing the journal paper<br></p>
2019-09-20 17:17:41.633638,Create Note,2,172.19.0.1,,,,finish the odoo experiment
2019-09-20 17:17:43.281503,Open Note,2,172.19.0.1,24,,,
2019-09-20 17:17:55.808171,Create new tag,2,172.19.0.1,,,,work
2019-09-20 17:18:03.355822,Change Tag Colour,2,172.19.0.1,4,,,
2019-09-20 17:18:08.304570,Add tag,2,172.19.0.1,[8],,,
2019-09-20 17:18:20.220559,Add tag,2,172.19.0.1,"[7, 8]",,,
2019-09-20 17:18:32.799355,Change Note Colour,2,172.19.0.1,24,,,
2019-09-20 17:18:36.969035,Change Note Colour,2,172.19.0.1,24,,,
2019-09-20 17:19:10.081516,Create Note,2,172.19.0.1,,,,ICACON conference paper
2019-09-20 17:19:11.522260,Open Note,2,172.19.0.1,25,,,
2019-09-20 17:19:28.516514,Add tag,2,172.19.0.1,"[8, 7]",,,
2019-09-20 17:19:39.995391,Move Note,2,172.19.0.1,23,2.0,,
2019-09-20 17:19:51.183997,Open Note,2,172.19.0.1,24,,,
2019-09-20 17:19:55.877314,Move Note,2,172.19.0.1,24,1.0,,
2019-09-20 17:20:09.970333,Change Note Colour,2,172.19.0.1,25,,,
2019-09-20 17:20:57.041664,Open Note,2,172.19.0.1,24,,,
2019-09-20 17:21:36.020333,Create Note,2,172.19.0.1,,,,poster for lero summit
2019-09-20 17:21:37.885901,Open Note,2,172.19.0.1,26,,,
2019-09-20 17:21:57.962149,Open commenting in note,2,172.19.0.1,26,,,
2019-09-20 17:22:11.227653,Attach file,2,172.19.0.1,,,,
2019-09-20 17:22:13.295654,Open commenting in note,2,172.19.0.1,26,,,
2019-09-20 17:22:37.418938,Comment in Note,2,172.19.0.1,,,,logo file attached in the comment
2019-09-20 17:22:51.734477,Add tag,2,172.19.0.1,[8],,,
2019-09-20 17:23:08.574778,Change Note Colour,2,172.19.0.1,26,,,
2019-09-20 17:23:09.675181,Open Note,2,172.19.0.1,26,,,
2019-09-20 17:23:31.842861,Edit Note,2,172.19.0.1,26,,,"<p><img src=""/web/image/336/UA%20logo.png"" style=""width: 25%;"" class=""pull-left"">poster for lero summit</p>"
2019-09-20 17:24:55.280491,Open Note,2,172.19.0.1,24,,,
2019-09-20 17:25:11.023738,Invite and Add follower,2,172.19.0.1,24,,"[6, False, [13]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: finish the odoo experiment</p></div>"
2019-09-20 17:25:30.080439,Create Note,2,172.19.0.1,,,,test note
2019-09-20 17:25:41.070345,Delete Note,2,172.19.0.1,27,,,
2019-09-20 17:25:48.043384,Open Note,2,172.19.0.1,24,,,
2019-09-20 17:26:03.395566,Remove follower from note,2,172.19.0.1,24,,,
