timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2021-03-16 22:30:24.901187,Create new tag,1,172.18.0.1,,,,Personal
2021-03-16 22:30:27.636377,Add tag,1,172.18.0.1,[14],,,
2021-03-16 22:30:44.311437,Open Note,1,172.18.0.1,49,,,
2021-03-16 22:30:53.816586,Add tag,1,172.18.0.1,[13],,,
2021-03-16 22:31:00.447657,Open Note,1,172.18.0.1,27,,,
2021-03-16 22:31:06.934128,Open Note,1,172.18.0.1,49,,,
2021-03-16 22:31:13.273525,Open Note,1,172.18.0.1,50,,,
2021-03-16 22:31:18.845884,Create new tag,1,172.18.0.1,,,,Others
2021-03-16 22:31:20.906744,Add tag,1,172.18.0.1,[15],,,
2021-03-16 22:31:26.885682,Open Note,1,172.18.0.1,51,,,
2021-03-16 22:31:35.175481,Add tag,1,172.18.0.1,[15],,,
2021-03-16 22:31:41.078412,Open Note,1,172.18.0.1,52,,,
2021-03-16 22:31:54.101326,Add tag,1,172.18.0.1,[14],,,
2021-03-16 22:32:01.789307,Move Note,1,172.18.0.1,27,35,,
2021-03-16 22:32:29.110537,Search with Tag,1,172.18.0.1,,,,persona
2021-03-16 22:32:52.770128,Create Note,1,172.18.0.1,,,,Work relate count =2
2021-03-16 22:32:59.816019,Open Note,1,172.18.0.1,53,,,
2021-03-16 22:33:19.169183,Edit Note,1,172.18.0.1,53,,,<p>Work relate count &nbsp;= &nbsp; &nbsp; Personal count=2</p>
2021-03-16 22:33:29.681125,Search with Tag,1,172.18.0.1,,,,work
2021-03-16 22:33:39.860606,Open Note,1,172.18.0.1,53,,,
2021-03-16 22:33:46.540105,Edit Note,1,172.18.0.1,53,,,<p>Work relate count &nbsp;=3 &nbsp; &nbsp; Personal count=2</p>
2021-03-16 22:33:53.428658,Move Note,1,172.18.0.1,39,35,,
2021-03-16 22:34:06.198539,Open Note,1,172.18.0.1,46,,,
2021-03-16 22:34:47.698220,Open Note,1,172.18.0.1,37,,,
2021-03-16 22:34:53.499670,Edit Note,1,172.18.0.1,37,,,<p>review the paper</p>
2021-03-16 22:34:59.699094,Open Note,1,172.18.0.1,32,,,
2021-03-16 22:35:04.336635,Edit Note,1,172.18.0.1,32,,,<p>cook dinner</p><p><br></p><p>Hello</p>
2021-03-16 22:35:22.359541,Move Note,1,172.18.0.1,41,3,,
2021-03-16 22:35:28.429364,Move Note,1,172.18.0.1,42,2,,
2021-03-16 22:35:35.122599,Open Note,1,172.18.0.1,35,,,
2021-03-16 22:35:43.535957,Edit Note,1,172.18.0.1,35,,,<p>this is an old note</p>
2021-03-16 22:35:57.080254,Move Note,1,172.18.0.1,46,3,,
2021-03-16 22:35:59.822788,Move Note,1,172.18.0.1,47,3,,
2021-03-16 22:36:01.927534,Move Note,1,172.18.0.1,48,2,,
2021-03-16 22:36:04.444662,Move Note,1,172.18.0.1,49,3,,
2021-03-16 22:36:06.940983,Move Note,1,172.18.0.1,50,1,,
2021-03-16 22:36:08.662676,Move Note,1,172.18.0.1,51,1,,
2021-03-16 22:36:10.525299,Move Note,1,172.18.0.1,52,1,,
2021-03-16 22:36:30.742034,Move Note,1,172.18.0.1,28,35,,
2021-03-16 22:36:38.563253,Open Note,1,172.18.0.1,48,,,
2021-03-16 22:36:55.910206,Invite and Add follower,1,172.18.0.1,48,,"[6, False, [20, 21]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: Cooking Dinner</p></div>"
2021-03-16 22:37:04.596961,Move Note,1,172.18.0.1,31,35,,
2021-03-16 22:37:13.775469,Open Note,1,172.18.0.1,52,,,
2021-03-16 22:37:17.109652,Open commenting in note,1,172.18.0.1,52,,,
2021-03-16 22:37:47.020907,Comment in Note,1,172.18.0.1,,,,Wednesday
2021-03-16 22:37:56.288957,Open Note,1,172.18.0.1,48,,,
2021-03-16 22:37:58.222029,Open commenting in note,1,172.18.0.1,48,,,
2021-03-16 22:38:02.508366,Comment in Note,1,172.18.0.1,,,,Tuesday
2021-03-16 22:38:09.383754,Open Note,1,172.18.0.1,46,,,
2021-03-16 22:38:11.423609,Open commenting in note,1,172.18.0.1,46,,,
2021-03-16 22:38:15.555580,Comment in Note,1,172.18.0.1,,,,Monday
2021-03-16 22:38:19.892725,Open Note,1,172.18.0.1,47,,,
2021-03-16 22:38:22.682617,Open commenting in note,1,172.18.0.1,47,,,
2021-03-16 22:38:26.621096,Comment in Note,1,172.18.0.1,,,,Tuesday
2021-03-16 22:38:36.389790,Open Note,1,172.18.0.1,49,,,
2021-03-16 22:38:38.188930,Open commenting in note,1,172.18.0.1,49,,,
2021-03-16 22:38:42.303460,Comment in Note,1,172.18.0.1,,,,Tuesday
2021-03-16 22:38:50.782676,Move Note,1,172.18.0.1,30,35,,
2021-03-16 22:39:05.711940,Open Note,1,172.18.0.1,46,,,
2021-03-16 22:39:43.493994,Open commenting in note,1,172.18.0.1,46,,,
2021-03-16 22:40:03.712875,Edit Note,1,172.18.0.1,46,,,"<p><a href=""/web/content/361?unique=c2220d13544c96064f4d3b5f1ac6cb5802ef17fc&amp;download=true"" class=""o_image"" title="""" data-mimetype=""image/tiff"" data-original-title=""eap-1.tif""></a>BIA Data Validation</p>"
2021-03-16 22:40:08.554069,Open Note,1,172.18.0.1,47,,,
2021-03-16 22:40:13.449587,Open commenting in note,1,172.18.0.1,47,,,
2021-03-16 22:40:21.296572,Attach file,1,172.18.0.1,,,,
2021-03-16 22:40:29.956126,Open Note,1,172.18.0.1,46,,,
2021-03-16 22:40:37.000529,Open commenting in note,1,172.18.0.1,46,,,
2021-03-16 22:40:46.893548,Attach file,1,172.18.0.1,,,,
2021-03-16 22:40:48.682732,Add tag,1,172.18.0.1,[13],,,
2021-03-16 22:40:52.318950,Open Note,1,172.18.0.1,49,,,
2021-03-16 22:40:54.433110,Open commenting in note,1,172.18.0.1,49,,,
2021-03-16 22:41:00.259403,Attach file,1,172.18.0.1,,,,
2021-03-16 22:41:09.676159,Move Note,1,172.18.0.1,40,35,,
2021-03-16 22:41:23.157297,Search with Tag,1,172.18.0.1,,,,other
2021-03-16 22:41:44.179968,Create Note,1,172.18.0.1,,,,other =6
2021-03-16 22:42:48.614404,Search with Tag,1,172.18.0.1,,,,other
2021-03-16 22:42:56.817313,Delete Note,1,172.18.0.1,50,,,
2021-03-16 22:42:59.729306,Delete Note,1,172.18.0.1,51,,,
2021-03-16 22:43:04.293933,Delete Note,1,172.18.0.1,43,,,
2021-03-16 22:43:07.748792,Delete Note,1,172.18.0.1,35,,,
2021-03-16 22:43:11.117517,Delete Note,1,172.18.0.1,42,,,
2021-03-16 22:43:17.029805,Delete Note,1,172.18.0.1,41,,,
2021-03-16 22:43:20.696003,Move Note,1,172.18.0.1,45,35,,
2021-03-16 22:43:31.421573,Search with Note,1,172.18.0.1,,,,hello
2021-03-16 22:43:45.559155,Create Note,1,172.18.0.1,,,,hello count =3
2021-03-16 22:43:52.716255,Move Note,1,172.18.0.1,38,35,,
2021-03-16 22:44:04.547559,Search with Note,1,172.18.0.1,,,,old
2021-03-16 22:44:12.223331,Search with both Tag and Note,1,172.18.0.1,,,,"old, depr"
2021-03-16 22:44:17.574326,Delete Note,1,172.18.0.1,34,,,
2021-03-16 22:44:20.356000,Search with Note,1,172.18.0.1,,,,old
2021-03-16 22:44:23.658232,Move Note,1,172.18.0.1,44,35,,
2021-03-16 22:44:39.607777,Open Note,1,172.18.0.1,46,,,
2021-03-16 22:44:47.553267,Change Tag Colour,1,172.18.0.1,9,,,
2021-03-16 22:44:49.981091,Change Tag Colour,1,172.18.0.1,5,,,
2021-03-16 22:45:03.358792,Change Tag Colour,1,172.18.0.1,4,,,
